site_id,.model,date,amam_filled,.mean,mean_vpd,ensemble,iso_year,iso_week,mean_temp,min_temp,max_temp,rh_min,rh_max,mean_precip_mm,sum_precip_mm,dd,thirty_day_dd,dd_30d_rollsum_lag34,dd_30d_rollsum_lag42,dd_30d_rollsum_lag50,dd_30d_rollsum_prev_week,cume_dd_prev_week,jd,amam_4wk_rollmean_lag1,mean_vpd_4wk_rollmean_lag1,amam_4wk_rollmean_lag50,mean_vpd_4wk_rollmean_lag50,amam_lag1,amam_lag2,amam_lag3,amam_lag4,iso_week_num,dd_rollsum_prev_week
KONZ,standard_arima,2021-09-20,"N(68, 3885)",68.14384107432963,1.923464925900245,6,2021,2021-W38-1,21.381810833158955,8.041644287109376,35.50786132812501,17.4749698638916,58.3891716003418,0,0,21.62956107003349,797.5885382207964,818.1624075090681,809.8813428571428,794.6234785714286,812.8332700358076,4493.485470035807,263,95.27777777777779,1.9946320971541642,20,0.9101766548542511,NA,NA,NA,NA,38,164.05378316243497
KONZ,standard_arima,2021-09-27,"N(69, 4173)",68.6121584205543,2.1541315903113674,6,2021,2021-W39-1,23.999591064453135,23.999591064453135,23.999591064453135,28.087865829467773,28.087865829467773,0,0,23.999591064453135,756.3894907633467,817.059610888672,813.7323,793.7470500000001,761.1899973551435,4644.892397526042,270,95.27777777777779,1.833364690758495,0,0.995196330049304,NA,NA,NA,NA,39,151.40692749023444
KONZ,standard_prophet,2021-08-23,sample[5000],104.97819360058847,2.568534551482922,6,2021,2021-W34-1,30.401810382661377,22.800006103515635,41.05168457031252,18.386281967163086,85.56627655029297,0.028571428358554838,0.19999999850988387,31.0720921107701,822.1527729945592,778.2550357142858,793.4199142857143,805.1819571428572,813.3494000000001,3724.64785,235,95.27777777777779,1.0740979708404481,295,1.0031610061008802,82.22222222222223,94.44444444444446,106.66666666666669,97.77777777777779,34,183.19735
KONZ,standard_prophet,2021-08-30,sample[5000],56.20922918582934,1.076930350707225,6,2021,2021-W35-1,25.403495843069905,19.400012207031256,34.70775146484376,32.034034729003906,97.86345672607422,0.9300000149224485,6.5100001044571405,26.475635492234016,832.7243531261627,797.4347142857143,777.1239785714286,795.3006857142858,824.9424947753907,3942.1524947753906,242,95.27777777777779,1.4188870629565737,205,0.8972668304387502,NA,82.22222222222223,94.44444444444446,106.66666666666669,35,217.5046447753907
KONZ,standard_prophet,2021-09-06,sample[5000],68.18998583186583,2.253714407768417,6,2021,2021-W36-1,28.898902675083715,20.405322265625006,35.79997558593751,24.902660369873047,69.67327117919922,0.07714285850524903,0.5400000095367432,28.84996337890626,838.4025475527811,793.8626214285715,795.6159,777.6815428571429,837.5173432210288,4127.481943221029,249,95.27777777777779,1.3974717927181572,120,0.7785718485900148,NA,NA,82.22222222222223,94.44444444444446,36,185.3294484456381
KONZ,standard_prophet,2021-09-13,sample[5000],29.429062758859683,2.0793490786580926,6,2021,2021-W37-1,22.921393857683462,8.200000000000001,37.248309326171885,17.059926986694336,67.50418853759766,0.09000000144754138,0.6300000101327896,23.43625473749071,831.634766330683,812.1027285714287,793.6788571428572,792.6549714285715,839.9020868733727,4329.431686873372,256,95.27777777777779,1.6777571441134256,60,0.7322109339848184,NA,NA,NA,82.22222222222223,37,201.9497436523438
KONZ,standard_prophet,2021-09-20,sample[5000],1.9373168297226742,1.923464925900245,6,2021,2021-W38-1,21.381810833158955,8.041644287109376,35.50786132812501,17.4749698638916,58.3891716003418,0,0,21.62956107003349,797.5885382207964,818.1624075090681,809.8813428571428,794.6234785714286,812.8332700358076,4493.485470035807,263,95.27777777777779,1.9946320971541642,20,0.9101766548542511,NA,NA,NA,NA,38,164.05378316243497
KONZ,standard_prophet,2021-09-27,sample[5000],32.26429053959603,2.1541315903113674,6,2021,2021-W39-1,23.999591064453135,23.999591064453135,23.999591064453135,28.087865829467773,28.087865829467773,0,0,23.999591064453135,756.3894907633467,817.059610888672,813.7323,793.7470500000001,761.1899973551435,4644.892397526042,270,95.27777777777779,1.833364690758495,0,0.995196330049304,NA,NA,NA,NA,39,151.40692749023444
LENO,basic_arima,2021-08-23,"N(1.1, 18)",1.0754929153791561,1.1219232295333466,6,2021,2021-W34-1,26.93567853655135,20.60573120117188,36.20000000000001,39.30491638183594,98.16828918457031,0.20000000574759075,1.4000000402331352,27.787722778320322,813.3239813058037,778.9249642857143,769.5082571428572,772.4613,811.7135000000001,4504.8338,235,5.25,0.30112851764643433,0,0.7063782707047803,4.5,5,5.5,6,34,187.14409999999998
LENO,basic_arima,2021-08-30,"N(2.8, 62)",2.7790069926139314,0.8921348842647827,6,2021,2021-W35-1,26.79516125633604,22.026873779296885,35.541766357421885,47.01234817504883,97.5634536743164,0.7128571593335696,4.990000115334987,28.07546866280693,814.0241931535995,791.7799214285715,777.4678071428572,769.7222785714287,809.8161594482423,4699.347859448242,242,5.25,0.48756684898402014,0,0.6935813223321696,NA,4.5,5,5.5,35,194.51405944824225
LENO,basic_arima,2021-09-06,"N(4.8, 121)",4.751094409065934,1.1101253399608444,6,2021,2021-W36-1,27.57349046979633,22.25398559570313,37.22471923828127,41.96546936035156,96.0373764038086,0.06528571460928236,0.4570000022649765,29.158838326590413,828.2032831508094,797.5590714285714,789.7484928571429,776.0720142857143,820.2459900878908,4895.876140087891,249,5.25,0.6370438983109907,0,0.6311974523249466,NA,NA,4.5,5,36,196.5282806396485
LENO,basic_arima,2021-09-13,"N(6.7, 181)",6.724545207079454,0.8723257323751641,6,2021,2021-W37-1,24.748653466360917,12.521350097656253,33.82878417968751,28.194095611572266,97.474395751953125,0.29428571813872884,2.060000026971102,25.761063494001124,837.6797849365237,807.0623142857144,797.3286857142857,787.4386071428572,836.0108083740237,5099.988008374024,256,5.25,0.8382801167553486,0,0.3912496120589324,NA,NA,NA,4.5,37,204.11186828613288
LENO,basic_arima,2021-09-20,"N(8.5, 230)",8.518814694504893,1.1152456363617513,6,2021,2021-W38-1,20.559042667207272,7.904925537109375,32.388751220703135,26.56989479064941,92.54077911376953,0,0,21.384371948242194,809.6087012451176,811.481129537528,805.7949428571429,797.5277357142858,829.9139028320316,5280.315452832032,263,5.25,0.9991272965335344,0,0.26764874888189927,NA,NA,NA,NA,38,180.32744445800788
LENO,basic_arima,2021-09-27,"N(10, 265)",10.028351542802444,1.0973000696213693,6,2021,2021-W39-1,17.029589843750006,17.029589843750006,17.029589843750006,43.6878662109375,43.6878662109375,0,0,17.029589843750006,775.9359893798832,815.6736537109376,808.60415,796.79425,785.7064819335941,5430.006056469727,270,5.25,0.9974578982406356,0,0.2890132566506034,NA,NA,NA,NA,39,149.69060363769535
LENO,basic_prophet,2021-08-23,sample[5000],32.572613577211555,1.1219232295333466,6,2021,2021-W34-1,26.93567853655135,20.60573120117188,36.20000000000001,39.30491638183594,98.16828918457031,0.20000000574759075,1.4000000402331352,27.787722778320322,813.3239813058037,778.9249642857143,769.5082571428572,772.4613,811.7135000000001,4504.8338,235,5.25,0.30112851764643433,0,0.7063782707047803,4.5,5,5.5,6,34,187.14409999999998
LENO,basic_prophet,2021-08-30,sample[5000],35.83939104900194,0.8921348842647827,6,2021,2021-W35-1,26.79516125633604,22.026873779296885,35.541766357421885,47.01234817504883,97.5634536743164,0.7128571593335696,4.990000115334987,28.07546866280693,814.0241931535995,791.7799214285715,777.4678071428572,769.7222785714287,809.8161594482423,4699.347859448242,242,5.25,0.48756684898402014,0,0.6935813223321696,NA,4.5,5,5.5,35,194.51405944824225
LENO,basic_prophet,2021-09-06,sample[5000],32.85345918803638,1.1101253399608444,6,2021,2021-W36-1,27.57349046979633,22.25398559570313,37.22471923828127,41.96546936035156,96.0373764038086,0.06528571460928236,0.4570000022649765,29.158838326590413,828.2032831508094,797.5590714285714,789.7484928571429,776.0720142857143,820.2459900878908,4895.876140087891,249,5.25,0.6370438983109907,0,0.6311974523249466,NA,NA,4.5,5,36,196.5282806396485
LENO,basic_prophet,2021-09-13,sample[5000],25.90107403032278,0.8723257323751641,6,2021,2021-W37-1,24.748653466360917,12.521350097656253,33.82878417968751,28.194095611572266,97.474395751953125,0.29428571813872884,2.060000026971102,25.761063494001124,837.6797849365237,807.0623142857144,797.3286857142857,787.4386071428572,836.0108083740237,5099.988008374024,256,5.25,0.8382801167553486,0,0.3912496120589324,NA,NA,NA,4.5,37,204.11186828613288
LENO,basic_prophet,2021-09-20,sample[5000],18.138866328650273,1.1152456363617513,6,2021,2021-W38-1,20.559042667207272,7.904925537109375,32.388751220703135,26.56989479064941,92.54077911376953,0,0,21.384371948242194,809.6087012451176,811.481129537528,805.7949428571429,797.5277357142858,829.9139028320316,5280.315452832032,263,5.25,0.9991272965335344,0,0.26764874888189927,NA,NA,NA,NA,38,180.32744445800788
LENO,basic_prophet,2021-09-27,sample[5000],10.70945160845313,1.0973000696213693,6,2021,2021-W39-1,17.029589843750006,17.029589843750006,17.029589843750006,43.6878662109375,43.6878662109375,0,0,17.029589843750006,775.9359893798832,815.6736537109376,808.60415,796.79425,785.7064819335941,5430.006056469727,270,5.25,0.9974578982406356,0,0.2890132566506034,NA,NA,NA,NA,39,149.69060363769535
LENO,standard_arima,2021-08-23,"N(0.77, 17)",0.7710418804844528,1.1219232295333466,6,2021,2021-W34-1,26.93567853655135,20.60573120117188,36.20000000000001,39.30491638183594,98.16828918457031,0.20000000574759075,1.4000000402331352,27.787722778320322,813.3239813058037,778.9249642857143,769.5082571428572,772.4613,811.7135000000001,4504.8338,235,5.25,0.30112851764643433,0,0.7063782707047803,4.5,5,5.5,6,34,187.14409999999998
LENO,standard_arima,2021-08-30,"N(2.3, 65)",2.2766709901204183,0.8921348842647827,6,2021,2021-W35-1,26.79516125633604,22.026873779296885,35.541766357421885,47.01234817504883,97.5634536743164,0.7128571593335696,4.990000115334987,28.07546866280693,814.0241931535995,791.7799214285715,777.4678071428572,769.7222785714287,809.8161594482423,4699.347859448242,242,5.25,0.48756684898402014,0,0.6935813223321696,NA,4.5,5,5.5,35,194.51405944824225
LENO,standard_arima,2021-09-06,"N(3.3, 134)",3.273358612621457,1.1101253399608444,6,2021,2021-W36-1,27.57349046979633,22.25398559570313,37.22471923828127,41.96546936035156,96.0373764038086,0.06528571460928236,0.4570000022649765,29.158838326590413,828.2032831508094,797.5590714285714,789.7484928571429,776.0720142857143,820.2459900878908,4895.876140087891,249,5.25,0.6370438983109907,0,0.6311974523249466,NA,NA,4.5,5,36,196.5282806396485
LENO,standard_arima,2021-09-13,"N(2.9, 209)",2.933755231062328,0.8723257323751641,6,2021,2021-W37-1,24.748653466360917,12.521350097656253,33.82878417968751,28.194095611572266,97.474395751953125,0.29428571813872884,2.060000026971102,25.761063494001124,837.6797849365237,807.0623142857144,797.3286857142857,787.4386071428572,836.0108083740237,5099.988008374024,256,5.25,0.8382801167553486,0,0.3912496120589324,NA,NA,NA,4.5,37,204.11186828613288
LENO,standard_arima,2021-09-20,"N(3.3, 276)",3.3328175175120625,1.1152456363617513,6,2021,2021-W38-1,20.559042667207272,7.904925537109375,32.388751220703135,26.56989479064941,92.54077911376953,0,0,21.384371948242194,809.6087012451176,811.481129537528,805.7949428571429,797.5277357142858,829.9139028320316,5280.315452832032,263,5.25,0.9991272965335344,0,0.26764874888189927,NA,NA,NA,NA,38,180.32744445800788
LENO,standard_arima,2021-09-27,"N(4.8, 325)",4.802135837926176,1.0973000696213693,6,2021,2021-W39-1,17.029589843750006,17.029589843750006,17.029589843750006,43.6878662109375,43.6878662109375,0,0,17.029589843750006,775.9359893798832,815.6736537109376,808.60415,796.79425,785.7064819335941,5430.006056469727,270,5.25,0.9974578982406356,0,0.2890132566506034,NA,NA,NA,NA,39,149.69060363769535
LENO,standard_prophet,2021-08-23,sample[5000],2.1449746685417157,1.1219232295333466,6,2021,2021-W34-1,26.93567853655135,20.60573120117188,36.20000000000001,39.30491638183594,98.16828918457031,0.20000000574759075,1.4000000402331352,27.787722778320322,813.3239813058037,778.9249642857143,769.5082571428572,772.4613,811.7135000000001,4504.8338,235,5.25,0.30112851764643433,0,0.7063782707047803,4.5,5,5.5,6,34,187.14409999999998
LENO,standard_prophet,2021-08-30,sample[5000],4.450836172948143,0.8921348842647827,6,2021,2021-W35-1,26.79516125633604,22.026873779296885,35.541766357421885,47.01234817504883,97.5634536743164,0.7128571593335696,4.990000115334987,28.07546866280693,814.0241931535995,791.7799214285715,777.4678071428572,769.7222785714287,809.8161594482423,4699.347859448242,242,5.25,0.48756684898402014,0,0.6935813223321696,NA,4.5,5,5.5,35,194.51405944824225
LENO,standard_prophet,2021-09-06,sample[5000],4.353561891361399,1.1101253399608444,6,2021,2021-W36-1,27.57349046979633,22.25398559570313,37.22471923828127,41.96546936035156,96.0373764038086,0.06528571460928236,0.4570000022649765,29.158838326590413,828.2032831508094,797.5590714285714,789.7484928571429,776.0720142857143,820.2459900878908,4895.876140087891,249,5.25,0.6370438983109907,0,0.6311974523249466,NA,NA,4.5,5,36,196.5282806396485
LENO,standard_prophet,2021-09-13,sample[5000],0.12965692220658193,0.8723257323751641,6,2021,2021-W37-1,24.748653466360917,12.521350097656253,33.82878417968751,28.194095611572266,97.474395751953125,0.29428571813872884,2.060000026971102,25.761063494001124,837.6797849365237,807.0623142857144,797.3286857142857,787.4386071428572,836.0108083740237,5099.988008374024,256,5.25,0.8382801167553486,0,0.3912496120589324,NA,NA,NA,4.5,37,204.11186828613288
LENO,standard_prophet,2021-09-20,sample[5000],-2.627601023799057,1.1152456363617513,6,2021,2021-W38-1,20.559042667207272,7.904925537109375,32.388751220703135,26.56989479064941,92.54077911376953,0,0,21.384371948242194,809.6087012451176,811.481129537528,805.7949428571429,797.5277357142858,829.9139028320316,5280.315452832032,263,5.25,0.9991272965335344,0,0.26764874888189927,NA,NA,NA,NA,38,180.32744445800788
LENO,standard_prophet,2021-09-27,sample[5000],2.3622678242442654,1.0973000696213693,6,2021,2021-W39-1,17.029589843750006,17.029589843750006,17.029589843750006,43.6878662109375,43.6878662109375,0,0,17.029589843750006,775.9359893798832,815.6736537109376,808.60415,796.79425,785.7064819335941,5430.006056469727,270,5.25,0.9974578982406356,0,0.2890132566506034,NA,NA,NA,NA,39,149.69060363769535
ORNL,basic_arima,2021-08-23,"N(2.9, 963)",2.936981124002841,1.0094547451158946,6,2021,2021-W34-1,23.91698688325429,18.30000610351563,33.638201904296885,41.38767623901367,91.33409118652344,0.047142857845340454,0.3300000049173832,24.70724356515068,719.6224553397042,708.5890928571428,699.7549857142857,690.3245785714286,720.6803,3622.0994999999984,235,39.09340701039686,0.5949997205886907,54.065362189170855,0.4613404980324393,36.11412211601064,40.150564617314934,40.08650197519226,40.0224393330696,34,163.3874
ORNL,basic_arima,2021-08-30,"N(10, 3425)",10.261235135994028,0.6287017392567109,6,2021,2021-W35-1,23.61569746108283,16.09999389648438,32.527056884765635,45.90917205810547,99.22650909423828,0.578571437724999,4.050000064074993,24.78347429547992,722.2272626988002,718.3969357142856,706.7639428571428,698.7953714285713,715.0837049560547,3795.050204956053,242,39.09340701039686,0.6788391572824951,50.56615245414375,0.47011987048977083,NA,36.11412211601064,40.150564617314934,40.08650197519226,35,172.95070495605475
ORNL,basic_arima,2021-09-06,"N(17, 5962)",17.142495172000622,0.8593786259000115,6,2021,2021-W36-1,24.74357728504,20.199969482421885,34.70000000000001,41.84318542480469,95.3910140991211,0.1560000022075006,1.0920000154525042,26.37279270717077,741.8964318324499,714.8758428571429,717.9847357142856,705.3826357142857,731.4503250244142,3968.5345250244127,249,39.09340701039686,0.6736444727920772,45.38080398114891,0.48664399465850006,NA,NA,36.11412211601064,40.150564617314934,36,173.48432006835944
ORNL,basic_arima,2021-09-13,"N(21, 7278)",21.172559945373266,0.4683966118069524,6,2021,2021-W37-1,20.766836675008147,10.721331787109378,30.62880249023439,30.494094848632813,99.250885009765625,0.3971428688083376,2.7800000816583634,21.80392107282367,741.1692815569198,717.9531285714285,716.0234214285714,717.3562857142857,744.7777239746096,4153.144073974608,256,39.09340701039686,0.7364554360791008,38.50931677018634,0.4452631334951305,NA,NA,NA,36.11412211601064,37,184.60954895019538
ORNL,basic_arima,2021-09-20,"N(25, 8140)",25.168586850499622,0.72878589582215,6,2021,2021-W38-1,15.503536460513166,4.193682861328124,29.707873535156264,32.369895935058594,88.85209655761719,0,0,16.71294599260603,707.1115791782927,719.8089869524274,716.789007142857,716.9551785714285,731.5878214843752,4305.771521484374,263,39.09340701039686,0.7414829305198922,29.95169082125604,0.39438210841969856,NA,NA,NA,NA,38,152.6274475097657
ORNL,basic_arima,2021-09-27,"N(29, 9250)",29.469059913047495,0.5390160906081644,6,2021,2021-W39-1,13.539599609375005,13.539599609375005,13.539599609375005,65.38787078857422,65.38787078857422,0,0,13.539599609375005,663.9015350341799,721.0438186523437,720.1164,712.213,673.1956787109377,4422.762143432616,270,39.09340701039686,0.6713157181964561,21.394064872325742,0.3880258238984653,NA,NA,NA,NA,39,116.99062194824222
ORNL,basic_prophet,2021-08-23,sample[5000],270.51475592879376,1.0094547451158946,6,2021,2021-W34-1,23.91698688325429,18.30000610351563,33.638201904296885,41.38767623901367,91.33409118652344,0.047142857845340454,0.3300000049173832,24.70724356515068,719.6224553397042,708.5890928571428,699.7549857142857,690.3245785714286,720.6803,3622.0994999999984,235,39.09340701039686,0.5949997205886907,54.065362189170855,0.4613404980324393,36.11412211601064,40.150564617314934,40.08650197519226,40.0224393330696,34,163.3874
