site_id,date,amam_filled,mean_vpd,ensemble,iso_year,iso_week,mean_temp,min_temp,max_temp,rh_min,rh_max,mean_precip_mm,sum_precip_mm,dd,thirty_day_dd,dd_30d_rollsum_lag34,dd_30d_rollsum_lag42,dd_30d_rollsum_lag50,dd_30d_rollsum_prev_week,cume_dd_prev_week,jd,amam_4wk_rollmean_lag1,mean_vpd_4wk_rollmean_lag1,amam_4wk_rollmean_lag50,mean_vpd_4wk_rollmean_lag50,amam_lag1,amam_lag2,amam_lag3,amam_lag4,iso_week_num,dd_rollsum_prev_week
LENO,2020-10-19,0,0.19926737330790253,NA,2020,NA,21.395064285714287,13.9627,27.7526,64.14,100.81,1.8644285714285715,13.051,21.395064285714287,600.5506499999996,787.9071428571424,806.3428571428568,816.0071428571424,595.1237999999995,6034.261099999996,293,1.582067810090848e-15,0.2890132566506034,0.46176046176046337,0.22513126607639344,0,0,0,0,43,131.97379999999993
LENO,2020-10-26,0,0.2725049781580024,NA,2020,NA,18.15957142857142,4.049999999999965,25.1146,37.6,100.9,10.182,71.274,18.15957142857142,600.2378857142854,749.1285714285709,792.278571428571,808.2142857142853,602.5392499999997,6184.026549999996,300,1.582067810090848e-15,0.27703791174621817,1.582067810090848e-15,0.2243999589954178,0,0,0,0,44,149.76545
LENO,2020-11-02,0,0.51579040608012,NA,2020,NA,15.750849999999993,1.2499999999999527,23.7195,21.900000000000002,100.07,0,0,15.750849999999993,576.8391499999998,687.5928571428567,754.6357142857138,795.6857142857139,595.3562499999997,6311.143549999996,307,1.582067810090848e-15,0.2568977108374473,1.582067810090848e-15,0.22822773585929554,0,0,0,0,45,127.11699999999995
LENO,2020-11-09,0,0.23483558743463986,NA,2020,NA,19.562614285714286,8.7421,26.0786,37.21,101,0.717,5.019,19.562614285714286,559.6299285714284,644.5428571428566,698.621428571428,760.3357142857138,564.7621999999998,6421.399499999996,314,1.582067810090848e-15,0.3344009636453692,1.582067810090848e-15,0.28560688879250606,0,0,0,0,46,110.25594999999994
LENO,2020-11-16,0,0.4013576130700541,NA,2020,NA,12.677771428571429,1.8443,23.9099,24.49,100,0,0,12.677771428571429,527.8197285714284,608.790878571428,647.6857142857137,709.4357142857137,554.7288499999999,6558.337799999997,321,1.582067810090848e-15,0.30559958624516614,1.582067810090848e-15,0.304231353362962,0,0,0,0,47,136.9383
LENO,2020-11-23,0,0.19646223228851284,NA,2020,NA,15.454628571428572,0.4477,23.447,41.63,101.09,17.496,122.472,15.454628571428572,480.57385714285704,601.299821428571,614.4280714285709,651.3571428571423,504.3504499999999,6647.082199999996,328,1.582067810090848e-15,0.35612214618570404,1.582067810090848e-15,0.2904306950649079,0,0,0,0,48,88.74439999999998
LENO,2020-11-30,0,0.19138388109069507,NA,2020,NA,8.141485714285714,-2.7655,16.8241,27.5,101.1,1.5777142857142858,11.044,8.141485714285714,450.3357571428571,598.6125142857139,600.5506499999996,620.5818142857138,471.0210499999999,6755.264599999996,335,1.582067810090848e-15,0.3371114597183317,1.582067810090848e-15,0.2624133657418409,0,0,0,0,49,108.18239999999999
LENO,2020-12-07,0,0.21139497389695788,NA,2020,NA,11.443200000000001,-1.1366,21.0411,37.05,101.15,1.5057142857142858,10.540000000000001,11.443200000000001,388.0010857142857,572.9212428571426,600.2378857142854,599.4912999999996,431.0723,6812.2549999999965,342,1.582067810090848e-15,0.2560098284709754,1.582067810090848e-15,0.21425324649241906,0,0,0,0,50,56.990399999999994
LENO,2020-12-14,0,0.15302455236418233,NA,2020,NA,8.419521428571429,-2.492,20.4358,42.62,100.93,2.7967142857142857,19.576999999999998,8.419521428571429,347.8424857142857,558.2067499999998,576.8391499999998,601.2640285714283,369.5275,6892.357399999996,349,1.582067810090848e-15,0.25014967508655495,1.582067810090848e-15,0.20912561517598693,0,0,0,0,51,80.10239999999999
LENO,2020-12-21,0,0.25711074376599374,NA,2020,NA,8.221157142857143,-4.3265,20.3445,24.14,101.03,3.513714285714286,24.596,8.221157142857143,313.0155714285714,519.776107142857,559.6299285714284,581.2097285714283,335.577,6951.294049999996,356,1.582067810090848e-15,0.188066409910087,1.582067810090848e-15,0.24613900019196483,0,0,0,0,52,58.93664999999999
LENO,2020-12-28,0,0.3111643955576134,NA,2020,NA,13.759392857142856,1.7501,23.9323,40.53,101.07,2.94,20.58,13.759392857142856,295.9998214285714,476.55485714285703,527.8197285714284,561.0632642857141,283.43125,7008.842149999996,363,1.582067810090848e-15,0.2032285377794572,1.582067810090848e-15,0.28700321767339154,0,0,0,0,53,57.54809999999999
LENO,2021-01-04,0,0.26158298170089833,NA,2021,NA,7.865735714285714,-0.3484,18.4635,24.15,100.95,0.28685714285714287,2.008,7.865735714285714,310.6745785714285,443.38078571428565,480.57385714285704,535.0166428571428,309.74095,37.647,4,1.582067810090848e-15,0.2331736663961868,1.582067810090848e-15,0.3070501552838192,0,0,0,0,1,96.31575
LENO,2021-01-11,0,0.24910678127851818,NA,2021,NA,5.983,-2.6457,17.7267,18.3,100.6,1.1474285714285715,8.032,5.983,272.21637857142855,380.5779928571428,450.3357571428571,485.3351999999999,299.3307,92.70715,11,1.582067810090848e-15,0.2457206683471719,1.582067810090848e-15,0.2922618191794905,0,0,0,0,2,55.06014999999999
LENO,2021-01-18,0,0.32534049220488176,NA,2021,NA,12.667114285714286,-2.3902,20.6782,22.41,101.11,4.446285714285714,31.124,12.667114285714286,276.67551428571426,342.8455785714286,388.0010857142857,456.0427214285714,270.04355,134.58815,18,1.582067810090848e-15,0.26974122557575586,1.582067810090848e-15,0.27774359054279,0,0,0,0,3,41.88099999999999
LENO,2021-01-25,0,0.32017881628812184,NA,2021,NA,14.051114285714286,-1.2278,25.2384,27.52,100.95,3.8004285714285713,26.602999999999998,14.051114285714286,313.08252857142855,305.4130071428571,347.8424857142857,396.79319999999996,293.08265,223.25795,25,1.582067810090848e-15,0.2867986626854779,1.582067810090848e-15,0.2785965676617639,0,0,0,0,4,88.6698
LENO,2021-02-01,0,0.27053302624745795,NA,2021,NA,8.487914285714286,-2.7834,19.404,28.17,101.01,6.812285714285714,47.686,8.487914285714286,298.6344142857143,300.6081357142857,313.0155714285714,352.69255714285714,302.90749999999997,321.61575,32,1.582067810090848e-15,0.289052267868105,1.582067810090848e-15,0.32441676194319236,0,0,0,0,5,98.3578
LENO,2021-02-08,0,0.127048359608452,NA,2021,NA,9.291414285714286,-0.0093,23.6493,51.75,101.41,9.895857142857142,69.271,9.291414285714286,322.03563571428566,307.1473857142857,295.9998214285714,320.46496428571425,297.628,381.03115,39,1.582067810090848e-15,0.2912897790047449,1.582067810090848e-15,0.42036212083725655,0,0,0,0,6,59.41539999999999
LENO,2021-02-15,0,0.22305810015860716,NA,2021,NA,3.476114285714286,-7.0058,19.2659,14.65,101.14,4.732571428571428,33.128,3.8993714285714285,299.6726857142857,269.84880714285714,310.6745785714285,292.24129285714287,323.15715,446.07105,46,1.582067810090848e-15,0.26077517358722835,1.582067810090848e-15,0.5323821675282581,0,0,0,0,7,65.03989999999999
LENO,2021-02-22,0,0.5142501958386175,NA,2021,NA,17.73699285714286,-0.4506,29.3744,17.37,100.89,0.21514285714285714,1.506,17.73699285714286,280.50525,282.5065714285714,272.21637857142855,312.16175714285714,277.65509999999995,473.36665,53,1.582067810090848e-15,0.2352045755756597,1.582067810090848e-15,0.7292857142857143,0,0,0,0,8,27.295599999999993
LENO,2021-03-01,0.7142857142857142,0.44973978751779037,NA,2021,NA,13.159907142857143,0.8446,23.4887,14.76,100.62,3.3705714285714286,23.594,13.159907142857143,316.74557857142855,311.8937357142857,276.67551428571426,276.40025714285713,305.01764999999995,597.5255999999999,60,1.582067810090848e-15,0.2837224204632836,1.582067810090848e-15,0.8592857142857143,0,0,0,0,9,124.15894999999999
LENO,2021-03-08,1.4285714285714284,0.6737386448528898,NA,2021,NA,16.668107142857146,-0.4613,28.3988,14.98,100.65,0,0,16.668107142857146,344.87807857142855,298.50287857142854,313.08252857142855,273.3842142857143,324.39439999999996,689.64495,67,0.17857142857143013,0.32852411078086674,1.582067810090848e-15,1.0271428571428571,0.7142857142857142,0,0,0,10,92.11935
LENO,2021-03-15,2.142857142857143,0.4030883172651452,NA,2021,NA,17.08290714285714,3.404,29.6397,33.25,101.34,15.918,111.426,17.08290714285714,434.1654357142857,324.72111428571424,298.6344142857143,311.67897857142856,367.44059999999996,806.3217,74,0.5357142857142873,0.4651966820919762,1.582067810090848e-15,1.1192857142857142,1.4285714285714284,0.7142857142857142,0,0,11,116.67675
LENO,2021-03-22,2.8571428571428568,0.3252511381609803,NA,2021,NA,20.151892857142858,7.681,31.9734,36.76,101.42,11.76,82.32000000000001,20.151892857142858,499.01445,294.10241428571425,322.03563571428566,299.38862857142857,466.60339999999997,925.90205,81,1.071428571428573,0.5102042363686107,1.582067810090848e-15,1.0935714285714286,2.142857142857143,1.4285714285714284,0.7142857142857142,0,12,119.58035
LENO,2021-03-29,3.5714285714285716,0.56395567624622,NA,2021,NA,14.63585,3.1099,28.4182,18.47,101.35,3.513571428571429,24.595,14.63585,503.24115714285716,285.34212857142853,299.6726857142857,318.38861428571425,516.2481,1066.9653,88,1.7857142857142871,0.46295447194920136,1.582067810090848e-15,1.0514285714285714,2.8571428571428568,2.142857142857143,1.4285714285714284,0.7142857142857142,13,141.06324999999998
LENO,2021-04-05,4.285714285714286,0.56012179564032,NA,2021,NA,20.767735714285713,8.7173,28.6076,26.99,101.55,11.975000000000001,83.825,20.767735714285713,532.7213714285714,318.7514428571428,280.50525,306.17297857142853,504.4219,1169.41625,95,2.5000000000000013,0.4915084441313088,1.582067810090848e-15,0.9885714285714285,3.5714285714285716,2.8571428571428568,2.142857142857143,1.4285714285714284,14,102.45094999999999
LENO,2021-04-12,5,0.40176171845830666,NA,2021,NA,17.78870714285714,9.0083,29.7778,22.89,101.27,2.581714285714286,18.072,17.78870714285714,537.8714357142857,353.3054357142857,316.74557857142855,276.59631428571424,546.71455,1314.7904,102,3.2142857142857157,0.46310423182816635,1.582067810090848e-15,1.0050000000000001,4.285714285714286,3.5714285714285716,2.8571428571428568,2.142857142857143,15,145.37415
LENO,2021-04-19,5.7142857142857135,0.5862926018072311,NA,2021,NA,16.849964285714286,3.4588,27.2199,25.61,101.62,15.487857142857141,108.41499999999999,16.849964285714286,541.0205142857143,447.00152142857144,344.87807857142855,313.9774714285714,539.26445,1439.31135,109,3.92857142857143,0.46277258212645667,1.582067810090848e-15,0.9857142857142858,5,4.285714285714286,3.5714285714285716,2.8571428571428568,16,124.52094999999998
LENO,2021-04-26,6.428571428571429,0.43027117041834817,NA,2021,NA,21.617235714285716,8.9804,28.1655,34.35,101.39,1.7925714285714287,12.548,21.617235714285716,543.6993285714285,503.4196714285714,434.1654357142857,338.7286214285714,535.0196,1557.2611,116,4.642857142857144,0.5280329480380194,1.582067810090848e-15,1.0832142857142857,5.7142857142857135,5,4.285714285714286,3.5714285714285716,17,117.94975
LENO,2021-05-03,7.142857142857143,0.762925168582797,NA,2021,NA,21.034664285714282,10.2313,30.2289,34.2,101.34,3.0117142857142856,21.082,21.034664285714282,585.3571,503.22079285714284,499.01445,419.9993214285714,567.22655,1708.58175,123,5.3571428571428585,0.49461182158105144,1.582067810090848e-15,1.0789285714285715,6.428571428571429,5.7142857142857135,5,4.285714285714286,18,151.32065
LENO,2021-05-10,7.857142857142857,0.3030739588062247,NA,2021,NA,19.43734285714286,10.478,26.2345,39.02,102,4.6610000000000005,32.627,19.43734285714286,585.5724071428571,538.1670357142857,503.24115714285716,491.92235,581.1365,1855.8244,130,6.071428571428573,0.5453126648166706,1.582067810090848e-15,1.0567857142857142,7.142857142857143,6.428571428571429,5.7142857142857135,5,19,147.24264999999997
LENO,2021-05-17,8.571428571428571,0.7081921831556461,NA,2021,NA,23.09925,14.6761,28.888,43.69,99.78,0,0,23.09925,612.4277285714285,537.0869,532.7213714285714,504.9306142857143,588.2154999999999,1991.8858,137,6.785714285714287,0.5206407249036502,1.582067810090848e-15,1.1414285714285715,7.857142857142857,7.142857142857143,6.428571428571429,5.7142857142857135,20,136.0614
LENO,2021-05-24,9.285714285714286,0.6195482259426079,NA,2021,NA,23.126342857142856,12.7738,30.7975,40.17,100.96,0,0,23.126342857142856,649.3622428571429,539.1461357142857,537.8714357142857,526.6795642857143,636.8873,2153.58055,144,7.500000000000002,0.5511156202407539,1.582067810090848e-15,1.157857142857143,8.571428571428571,7.857142857142857,7.142857142857143,6.428571428571429,21,161.69475
LENO,2021-05-31,10,0.28982407141415,NA,2021,2021-W22,23.53425,12.2186,30.569,45.89,102,30.47457142857143,213.322,23.53425,654.3647285714286,551.0291642857143,541.0205142857143,538.9357357142857,649.3058,2315.46495,151,8.214285714285715,0.5984348841218189,1.582067810090848e-15,1.2867857142857142,9.285714285714286,8.571428571428571,7.857142857142857,7.142857142857143,22,161.8844
LENO,2021-06-07,9.5,0.31387320723645656,NA,2021,NA,25.936092857142857,19.7693,31.3682,62.29,102,9.465142857142856,66.256,25.936092857142857,685.8919714285714,585.9157285714285,543.6993285714285,541.6269214285714,664.78355,2480.2047000000002,158,8.92857142857143,0.4801596098296571,1.582067810090848e-15,1.2903571428571428,10,9.285714285714286,8.571428571428571,7.857142857142857,23,164.73975
LENO,2021-06-14,9,0.706818661595478,NA,2021,NA,25.169542857142858,17.8915,32.1668,47.47,102,9.752285714285714,68.26599999999999,25.169542857142858,725.8565071428571,586.6678499999999,585.3571,539.0983357142857,707.05455,2661.75735,165,9.339285714285715,0.4828594219372151,1.582067810090848e-15,1.2296428571428573,9.5,10,9.285714285714286,8.571428571428571,24,181.55265
LENO,2021-06-21,8.5,1.0957142857142856,NA,2021,NA,25.901364285714283,21.9748,31.4834,46.5,100,2.7249999999999996,19.075,25.901364285714283,738.6692214285714,619.3018,585.5724071428571,583.3699642857142,729.8204,2837.94415,172,9.446428571428573,0.4825160415471731,1.582067810090848e-15,1.1946428571428571,9,9.5,10,9.285714285714286,25,176.18679999999998
LENO,2021-06-28,8,1.0185714285714287,NA,2021,NA,26.012957142857143,21.2138,31.6007,45.1,100,1.290857142857143,9.036,26.012957142857143,762.2098714285714,650.7661642857142,612.4277285714285,584.5611214285714,744.17365,3019.2537,179,9.250000000000002,0.6015575564900925,1.582067810090848e-15,1.1182142857142858,8.5,9,9.5,10,26,181.30954999999997
LENO,2021-07-05,7.5,0.8642857142857143,NA,2021,NA,25.81525,21.6921,30.2488,47.6,100,5.879857142857143,41.159,25.81525,773.19985,657.5218285714285,649.3622428571429,605.4746142857142,768.57615,3201.3444,186,8.750000000000002,0.7837443957794121,1.582067810090848e-15,1.1471428571428572,8,8.5,9,9.5,27,182.0907
LENO,2021-07-12,7,0.9600000000000001,NA,2021,NA,25.510121428571427,20.6497,30.9867,46.900000000000006,100,3.656857142857143,25.598,25.510121428571427,769.5082571428571,692.1241285714285,654.3647285714286,647.5881714285714,773.746,3382.05115,193,8.250000000000002,0.9213475225417266,1.582067810090848e-15,1.1567857142857143,7.5,8,8.5,9,28,180.70675
LENO,2021-07-19,6.5,0.20793316668974396,NA,2021,NA,26.860635714285714,22.893,31.5618,69.6,102.08,0,0,26.860635714285714,777.467807142857,728.4071928571428,685.8919714285714,652.1536214285715,772.24785,3560.622,200,7.750000000000002,0.9846428571428572,1.582067810090848e-15,1.2267857142857144,7,7.5,8,8.5,29,178.57084999999998
LENO,2021-07-26,6,0.3761699041830032,NA,2021,NA,28.47145,23.8793,33.286,64.38,101.95,0,0,28.47145,789.7484928571429,741.0723999999999,725.8565071428571,679.8532571428572,782.0183999999999,3748.64645,207,7.250000000000002,0.7626975773867217,1.582067810090848e-15,1.100012770504875,6.5,7,7.5,8,30,188.02445
LENO,2021-08-02,5.5,0.29422668695690035,NA,2021,NA,25.661292857142858,20.0935,30.6883,59.66,102,0,0,25.661292857142858,797.3286857142857,765.2555142857143,738.6692214285714,722.6042428571428,798.1876,3947.9466,214,6.750000000000002,0.6020971962896153,1.582067810090848e-15,0.8818126282247875,6,6.5,7,7.5,31,199.30015
LENO,2021-08-09,5,0.3051804661834126,NA,2021,NA,27.15915,22.3341,32.5054,64.74,102.07,0,0,27.15915,805.7949428571428,773.1422357142857,762.2098714285714,736.6187571428571,796.79425,4127.57565,221,6.250000000000002,0.45958243945741184,1.582067810090848e-15,0.736702972177657,5.5,6,6.5,7,32,179.62905
LENO,2021-08-16,4.5,0.2289370132624212,NA,2021,NA,26.734871428571427,21.0263,31.7942,66.61,102.12,0.43028571428571427,3.0119999999999996,26.734871428571427,810.7597642857143,770.0425285714285,773.19985,758.7238,809.0023,4317.6897,228,5.750000000000002,0.295877556003265,1.582067810090848e-15,0.709202972177657,5,5.5,6,6.5,33,190.11405
LENO,2021-08-23,NA,1.2100894314588737,1,2021,2021-W34-1,27.392420596168165,21.30574340820313,36.44835205078127,37.672611236572266,98.1616439819336,0.30000000447034836,2.1000000312924385,28.300418090820322,814.0832390311106,778.9249642857143,769.5082571428572,772.4613,811.7135000000001,4504.8338,235,5.25,0.30112851764643433,0,0.7063782707047803,4.5,5,5.5,6,34,187.14409999999998
LENO,2021-08-23,NA,1.1816238139067181,2,2021,2021-W34-1,27.40907247634162,21.41044921875001,36.54600830078126,33.83295440673828,97.32306671142578,0.2815714299944895,1.9710000099614264,28.414181082589295,814.7896795479912,778.9249642857143,769.5082571428572,772.4613,811.7135000000001,4504.8338,235,5.25,0.30112851764643433,0,0.7063782707047803,4.5,5,5.5,6,34,187.14409999999998
LENO,2021-08-23,NA,1.1661677246850877,3,2021,2021-W34-1,26.9688335237049,21.16090698242188,35.542620849609385,39.113128662109375,98.23336029052734,0.367142860272101,2.5700000219047072,27.862368774414072,813.5677295619421,778.9249642857143,769.5082571428572,772.4613,811.7135000000001,4504.8338,235,5.25,0.30112851764643433,0,0.7063782707047803,4.5,5,5.5,6,34,187.14409999999998
LENO,2021-08-23,NA,1.2542660697752106,4,2021,2021-W34-1,27.627581968761636,20.700000000000006,36.33186645507814,36.201358795166016,98.17271423339844,0.230142857480262,1.611000002361834,28.687411499023447,816.0927038399834,778.9249642857143,769.5082571428572,772.4613,811.7135000000001,4504.8338,235,5.25,0.30112851764643433,0,0.7063782707047803,4.5,5,5.5,6,34,187.14409999999998
LENO,2021-08-23,NA,1.2553753087915833,5,2021,2021-W34-1,27.122967819940488,21.20000000000001,34.98076171875001,36.309898376464844,93.73827362060547,0.13714286099587167,0.9600000269711018,27.864666312081482,811.2453723842077,778.9249642857143,769.5082571428572,772.4613,811.7135000000001,4504.8338,235,5.25,0.30112851764643433,0,0.7063782707047803,4.5,5,5.5,6,34,187.14409999999998
